file_name,SGPA,CGPA
22020205009_1800265903.html,8.36,7.48
22020205010_1800265531.html,6.27,6.27
22020205010_1800265773.html,7.58,7.27
22020205010_1800265903.html,6.84,7.13
22020205011_1800265531.html,7.65,7.65
22020205011_1800265773.html,8.27,7.96
22020205011_1800265903.html,7.84,7.92
22020205012_1800265531.html,6.04,6.04
22020205012_1800265773.html,6.42,6.69
22020205012_1800265903.html,5.84,6.65
22020205013_1800265531.html,7.12,7.12
22020205013_1800265773.html,6.12,6.62
22020205013_1800265902.html,6.58,6.85
22020205013_1800265903.html,7.36,6.86
22020301001_1800265468.html,7.42,7.42
22020301001_1800265813.html,2.92,5.26
22020301001_1800265931.html,5.46,6.48
22020301001_1800265932.html,3.92,5.61
22020301002_1800265468.html,7.69,7.69
22020301002_1800265813.html,6.38,7.06
22020301002_1800265932.html,6.00,6.70
22020301003_1800265468.html,7.35,7.35
22020301003_1800265813.html,6.00,6.70
22020301003_1800265931.html,7.00,7.18
22020301003_1800265932.html,6.08,6.80
22020301004_1800265468.html,8.04,8.04
22020301004_1800265813.html,7.71,7.88
22020301004_1800265932.html,6.92,7.55
22020301005_1800265468.html,8.23,8.23
22020301005_1800265813.html,8.33,8.28
22020301005_1800265932.html,7.27,7.93
22020304002_1800265517.html,4.81,4.81
22020304002_1800265816.html,4.63,5.08
22020304002_1800265820.html,5.50,5.50
22020304002_1800265984.html,6.12,6.12
22020304002_1800265986.html,5.88,6.12
22020304003_1800265517.html,4.27,4.27
22020304003_1800265816.html,3.63,4.32
22020304003_1800265820.html,4.96,4.96
22020304003_1800265984.html,5.42,5.42
22020304003_1800265986.html,5.08,5.11
22020304004_1800265517.html,4.00,4.00
22020304004_1800265816.html,4.75,4.36
22020304004_1800265820.html,4.00,4.00
22020304004_1800265984.html,4.00,4.00
22020304004_1800265986.html,6.35,5.41
22020304006_1800265517.html,6.88,6.88
22020304006_1800265816.html,7.33,7.10
22020304006_1800265986.html,7.62,7.28
22020304007_1800265517.html,1.62,1.62
22020304007_1800265816.html,3.38,2.46
22020304007_1800265820.html,1.62,1.62
22020304007_1800265984.html,1.62,1.62
22020304007_1800265986.html,2.85,2.59
22020304009_1800265517.html,5.85,5.85
22020304009_1800265816.html,6.83,6.32
22020304009_1800265986.html,7.62,6.76
22020304011_1800265517.html,7.04,7.04
22020304011_1800265816.html,7.21,7.12
22020304011_1800265986.html,7.58,7.28
22020304012_1800265517.html,3.19,3.19
22020304012_1800265816.html,5.13,5.02
22020304012_1800265820.html,4.92,4.92
22020304012_1800265984.html,6.00,6.00
22020304012_1800265985.html,6.13,6.06
22020304012_1800265986.html,5.42,5.84
22020304013_1800265517.html,7.23,7.23
22020304013_1800265816.html,7.79,7.50
22020304013_1800265986.html,8.00,7.67
22020304014_1800265517.html,5.50,5.50
22020304014_1800265816.html,5.00,5.26
22020304014_1800265820.html,5.50,5.50
22020304014_1800265984.html,5.50,5.50
22020304014_1800265986.html,7.23,6.41
22020304015_1800265517.html,4.92,4.92
22020304015_1800265816.html,4.71,4.82
22020304015_1800265820.html,4.92,4.92
22020304015_1800265984.html,4.92,4.92
22020304015_1800265986.html,5.54,5.07
22020305002_1800265531.html,6.54,6.54
22020305002_1800265773.html,7.58,7.06
22020305002_1800265901.html,7.23,7.23
22020305002_1800265903.html,7.26,7.13
22020305003_1800265531.html,8.35,8.35
22020305003_1800265773.html,8.08,8.21
22020305003_1800265903.html,8.15,8.19
22020305004_1800265531.html,7.77,7.77
22020305004_1800265773.html,8.15,7.96
22020305004_1800265903.html,7.89,7.94
22020305005_1800265531.html,8.54,8.54
22020305005_1800265773.html,8.65,8.60
22020305005_1800265903.html,8.78,8.66
22020305006_1800265531.html,8.23,8.23
22020305006_1800265773.html,8.15,8.19
22020305006_1800265903.html,8.00,8.13
22020401001_1800265468.html,7.62,7.62
22020401001_1800265813.html,7.63,7.62
22020401001_1800265932.html,7.67,7.64
22020401002_1800265468.html,7.85,7.85
22020401002_1800265813.html,7.96,7.90
22020401002_1800265932.html,6.96,7.59
22020401003_1800265468.html,5.04,5.04
22020401003_1800265788.html,5.96,5.96
22020401003_1800265813.html,5.38,5.68
22020401003_1800265932.html,5.38,5.58
22020401004_1800265468.html,6.65,6.65
22020401004_1800265813.html,4.42,5.58
22020401004_1800265932.html,4.88,5.51
22020401005_1800265468.html,7.15,7.15
22020401005_1800265813.html,7.08,7.12
22020401005_1800265932.html,7.21,7.15
22020401008_1800265468.html,8.19,8.19
22020401008_1800265813.html,7.46,7.84
22020401008_1800265932.html,6.83,7.64
22020401009_1800265468.html,7.81,7.81
22020401009_1800265813.html,7.50,7.66
22020401009_1800265932.html,6.75,7.36
22020401012_1800265468.html,7.35,7.35
22020401012_1800265813.html,7.08,7.22
22020401012_1800265932.html,6.33,6.93
22020401014_1800265468.html,7.85,7.85
22020401014_1800265813.html,8.42,8.12
22020401014_1800265932.html,8.00,8.08
22020401015_1800265468.html,7.85,7.85
22020401015_1800265813.html,7.29,7.58
22020401015_1800265932.html,6.50,7.23
22020401016_1800265468.html,7.62,7.62
22020401016_1800265813.html,7.63,7.62
22020401016_1800265932.html,6.42,7.23
22020401017_1800265468.html,7.73,7.73
22020401017_1800265813.html,6.21,7.00
22020401017_1800265932.html,6.50,7.22
22020401018_1800265468.html,8.08,8.08
22020401018_1800265813.html,8.38,8.22
22020401018_1800265932.html,7.92,8.12
22020401019_1800265468.html,4.54,4.54
22020401019_1800265788.html,5.23,5.23
22020401019_1800265813.html,3.92,4.24
22020401019_1800265930.html,5.69,5.69
22020401019_1800265931.html,3.92,4.84
22020401019_1800265932.html,5.54,5.07
22020401020_1800265468.html,7.38,7.38
22020401020_1800265813.html,7.83,7.60
22020401020_1800265932.html,5.54,6.93
22020401021_1800265468.html,8.23,8.23
22020401021_1800265813.html,9.04,8.62
22020401021_1800265932.html,6.71,8.00
22020401022_1800265468.html,7.58,7.58
22020401022_1800265813.html,7.88,7.72
22020401022_1800265932.html,7.63,7.69
22020401023_1800265468.html,6.96,6.96
22020401023_1800265813.html,8.13,8.16
22020401023_1800265932.html,8.50,8.27
22020401024_1800265468.html,8.31,8.31
22020401024_1800265813.html,8.42,8.36
22020401024_1800265932.html,7.92,8.22
22020401026_1800265468.html,6.46,6.46
22020401026_1800265813.html,6.00,6.24
22020401026_1800265931.html,6.00,6.24
22020401026_1800265932.html,5.63,6.04
22020401027_1800265468.html,7.38,7.38
22020401027_1800265813.html,7.88,7.62
22020401027_1800265932.html,7.54,7.59
22020401028_1800265468.html,7.73,7.73
22020401028_1800265813.html,7.75,7.74
22020401028_1800265932.html,6.25,7.26
22020401029_1800265468.html,8.27,8.27
22020401029_1800265813.html,8.71,8.48
22020401029_1800265932.html,6.27,7.72
22020401030_1800265468.html,7.27,7.27
22020401030_1800265813.html,7.83,7.54
22020401030_1800265932.html,5.92,7.01
22020401031_1800265468.html,7.88,7.88
22020401031_1800265813.html,7.79,7.84
22020401031_1800265932.html,7.67,7.78
22020501001_1800265468.html,6.85,6.85
22020501001_1800265788.html,7.54,7.54
22020501001_1800265813.html,6.75,7.16
22020501001_1800265932.html,6.81,7.28
22020501002_1800265468.html,7.81,7.81
22020501002_1800265813.html,8.63,8.20
22020501002_1800265932.html,7.00,7.79
22020501003_1800265468.html,6.96,6.96
22020501003_1800265813.html,7.67,7.66
22020501003_1800265932.html,6.77,7.36
22020501004_1800265468.html,6.77,6.77
22020501004_1800265788.html,7.85,7.85
22020501004_1800265813.html,8.25,8.04
22020501004_1800265932.html,7.50,7.86
22020501005_1800265468.html,7.77,7.77
22020501005_1800265813.html,8.00,7.88
22020501005_1800265932.html,6.96,7.57
22020501007_1800265468.html,7.31,7.31
22020501007_1800265813.html,8.17,7.72
22020501007_1800265932.html,6.73,7.38
22020501008_1800265468.html,7.46,7.46
22020501008_1800265813.html,7.54,7.50
22020501008_1800265932.html,6.04,7.03
22020505001_1800265531.html,7.81,7.81
22020505001_1800265773.html,8.27,8.04
22020505001_1800265903.html,8.44,8.18
22020505003_1800265531.html,6.42,6.42
22020505003_1800265773.html,8.62,8.13
22020505003_1800265903.html,8.67,8.32
22020505004_1800265531.html,7.96,7.96
22020505004_1800265773.html,8.73,8.35
22020505004_1800265903.html,8.81,8.51
22020505005_1800265531.html,7.58,7.58
22020505005_1800265773.html,8.27,7.92
22020505005_1800265903.html,8.48,8.11
22020505007_1800265531.html,6.46,6.46
22020505007_1800265773.html,7.58,7.63
22020505007_1800265903.html,8.07,7.78
22020505008_1800265531.html,7.96,7.96
22020505008_1800265773.html,8.42,8.19
22020505008_1800265903.html,8.78,8.39
22020603002_1800265589.html,7.46,7.46
22020603002_1800265760.html,7.96,7.72
22020603002_1800266011.html,7.5,7.64473684210526
22020603004_1800265589.html,8.17,8.17
22020603004_1800265760.html,7.42,7.78
22020603004_1800266011.html,6.65384615384615,7.39473684210526
22020603006_1800265589.html,6.17,6.17
22020603006_1800265760.html,7.12,6.66
22020603006_1800266008.html,7.04166666666667,7.04166666666667
22020603006_1800266011.html,7.15384615384615,7.10526315789474
22020603008_1800265589.html,7.46,7.46
22020603008_1800265760.html,7.73,7.60
22020603008_1800266011.html,7.76923076923077,7.65789473684211
22020603009_1800265589.html,7.63,7.63
22020603009_1800265760.html,8.19,7.92
22020603009_1800266011.html,7.84615384615385,7.89473684210526
22020901001_1800265468.html,1.25,1.25
22020901001_1800265788.html,3.00,3.00
22020901001_1800265813.html,2.83,2.92
22020901001_1800265930.html,5.92,5.92
22020901001_1800265931.html,4.83,5.38
22020901001_1800265932.html,4.92,5.22
22020901002_1800265468.html,2.83,2.83
22020901002_1800265788.html,3.58,3.58
22020901002_1800265813.html,3.04,3.31
22020901002_1800265930.html,4.75,4.75
22020901002_1800265931.html,4.54,4.65
22020901002_1800265932.html,6.27,5.22
22020901003_1800265468.html,2.00,2.00
22020901003_1800265788.html,2.75,2.75
22020901003_1800265813.html,2.83,2.79
22020901003_1800265930.html,5.08,5.08
22020901003_1800265931.html,3.83,4.46
22020901003_1800265932.html,3.54,4.14
22020901004_1800265468.html,5.75,5.75
22020901004_1800265788.html,6.92,6.92
22020901004_1800265813.html,3.83,5.38
22020901004_1800265931.html,4.58,5.75
22020901004_1800265932.html,4.31,5.24
22020901008_1800265468.html,5.17,5.17
22020901008_1800265788.html,6.17,6.17
22020901008_1800265813.html,5.17,5.67
22020901008_1800265931.html,5.92,6.04
22020901008_1800265932.html,5.19,5.74
22020901010_1800265468.html,5.58,5.58
22020901010_1800265788.html,5.58,5.58
22020901010_1800265813.html,4.79,5.19
22020901010_1800265930.html,6.75,6.75
22020901010_1800265931.html,5.79,6.27
22020901010_1800265932.html,3.88,5.43
22020901015_1800265468.html,3.58,3.58
22020901015_1800265788.html,5.33,5.33
22020901015_1800265813.html,2.25,3.79
22020901015_1800265930.html,6.50,6.50
22020901015_1800265931.html,5.13,5.81
22020901015_1800265932.html,4.92,5.50
22020901018_1800265468.html,5.42,5.42
22020901018_1800265788.html,6.29,6.29
22020901018_1800265813.html,6.04,6.17
22020901018_1800265930.html,7.79,7.79
22020901018_1800265931.html,7.21,7.50
22020901018_1800265932.html,5.62,6.84
22020901020_1800265468.html,5.79,5.79
22020901020_1800265788.html,5.79,5.79
22020901020_1800265813.html,5.17,5.48
22020901020_1800265930.html,6.96,6.96
22020901020_1800265931.html,7.04,7.00
22020901020_1800265932.html,5.23,6.38
22020901023_1800265468.html,7.58,7.58
22020901023_1800265813.html,6.33,6.96
22020901023_1800265931.html,7.33,7.46
22020901023_1800265932.html,7.65,7.53
22020901025_1800265468.html,6.04,6.04
22020901025_1800265788.html,7.04,7.04
22020901025_1800265813.html,5.17,6.10
22020901025_1800265931.html,7.17,7.10
22020901025_1800265932.html,6.35,6.84
22020901026_1800265468.html,2.88,2.88
22020901026_1800265788.html,3.63,3.63
22020901026_1800265813.html,2.25,2.94
22020901026_1800265930.html,3.63,3.63
22020901026_1800265931.html,3.88,3.75
22020901026_1800265932.html,2.62,3.35
22020901027_1800265468.html,3.88,3.88
22020901027_1800265788.html,4.63,4.63
22020901027_1800265813.html,2.83,3.73
22020901027_1800265930.html,5.79,5.79
22020901027_1800265931.html,3.58,4.69
22020901027_1800265932.html,4.15,4.50
22020901029_1800265468.html,6.92,6.92
22020901029_1800265813.html,7.04,6.98
22020901029_1800265932.html,7.12,7.03
22020901031_1800265468.html,6.38,6.38
22020901031_1800265788.html,6.38,6.38
22020901031_1800265813.html,4.71,5.54
22020901031_1800265931.html,7.63,7.38
22020901031_1800265932.html,4.38,6.32
22020901032_1800265468.html,7.08,7.08
22020901032_1800265813.html,6.21,6.65
22020901032_1800265931.html,6.21,6.65
22020901032_1800265932.html,7.04,6.78
22020901033_1800265468.html,5.42,5.42
22020901033_1800265788.html,7.04,7.04
22020901033_1800265813.html,3.25,5.15
22020901033_1800265931.html,5.29,6.17
22020901033_1800265932.html,4.54,5.59
22020901034_1800265468.html,3.38,3.38
22020901034_1800265788.html,4.88,4.88
22020901034_1800265813.html,3.54,4.21
22020901034_1800265931.html,5.79,5.33
22020901034_1800265932.html,3.96,4.85
22020901035_1800265468.html,7.63,7.63
22020901035_1800265813.html,4.71,6.17
22020901035_1800265931.html,7.46,7.54
22020901035_1800265932.html,7.27,7.45
22020901037_1800265468.html,7.21,7.21
22020901037_1800265813.html,7.38,7.29
22020901037_1800265932.html,7.50,7.36
22020901042_1800265468.html,7.00,7.00
22020901042_1800265813.html,6.29,6.65
22020901042_1800265932.html,3.42,5.51
22020901044_1800265468.html,5.96,5.96
22020901044_1800265788.html,6.96,6.96
22020901044_1800265813.html,4.75,5.85
22020901044_1800265931.html,5.75,6.35
22020901044_1800265932.html,4.31,5.64
22020901046_1800265468.html,4.88,4.88
22020901046_1800265788.html,5.88,5.88
22020901046_1800265813.html,5.00,5.44
22020901046_1800265930.html,6.88,6.88
22020901046_1800265931.html,6.75,6.81
22020901046_1800265932.html,6.23,6.61
22020901049_1800265468.html,5.92,5.92
22020901049_1800265788.html,6.92,6.92
22020901049_1800265813.html,4.42,5.67
22020901049_1800265931.html,6.46,6.69
22020901049_1800265932.html,4.69,5.99
22020901051_1800265468.html,3.71,3.71
22020901051_1800265788.html,4.71,4.71
22020901051_1800265813.html,3.42,4.06
22020901051_1800265930.html,6.71,6.71
22020901051_1800265931.html,6.04,6.38
22020901051_1800265932.html,5.69,6.14
22020903001_1800265589.html,7.25,7.25
22020903001_1800265760.html,7.67,7.46
22020903001_1800266011.html,8,7.64864864864865
22020903002_1800265589.html,5.88,5.88
22020903002_1800265760.html,7.29,7.08
22020903002_1800266011.html,6.42307692307692,6.85135135135135
22020903003_1800265589.html,2.83,2.83
22020903003_1800265759.html,5.96,5.96
22020903003_1800265760.html,4.08,5.02
22020903003_1800266010.html,5.58333333333333,5.77083333333333
22020903003_1800266011.html,5.61538461538461,5.71621621621622
22020903004_1800265589.html,5.50,5.50
22020903004_1800265760.html,7.25,6.38
22020903004_1800266008.html,6.66666666666667,6.66666666666667
22020903004_1800266011.html,6.26923076923077,6.71621621621622
22020903005_1800265589.html,5.54,5.54
22020903005_1800265760.html,7.25,6.40
22020903005_1800266008.html,6.875,6.875
22020903005_1800266011.html,7.30769230769231,7.14864864864865
22020903006_1800265589.html,5.75,5.75
22020903006_1800265760.html,7.13,6.94
22020903006_1800266011.html,7.42307692307692,7.10810810810811
22020903007_1800265589.html,5.38,5.38
22020903007_1800265760.html,6.83,6.10
22020903007_1800266008.html,6.54166666666667,6.54166666666667
22020903007_1800266011.html,6.23076923076923,6.52702702702703
22020903009_1800265589.html,7.08,7.08
22020903009_1800265760.html,7.54,7.31
22020903009_1800266011.html,8,7.55405405405405
22020903010_1800265589.html,5.79,5.79
22020903010_1800265759.html,6.54,6.54
22020903010_1800265760.html,7.08,6.81
22020903010_1800266011.html,7.53846153846154,7.06756756756757
22020903011_1800265589.html,7.29,7.29
22020903011_1800265760.html,6.58,6.94
22020903011_1800266011.html,7.80769230769231,7.52702702702703
22020905001_1800265531.html,6.46,6.46
22020905001_1800265773.html,7.00,6.74
22020905001_1800265903.html,6.48,6.92
22020905002_1800265531.html,7.54,7.54
22020905002_1800265773.html,7.69,7.62
22020905002_1800265903.html,7.07,7.43
22020905004_1800265531.html,3.88,3.88
22020905004_1800265773.html,2.85,3.70
22020905004_1800265901.html,4.63,4.63
22020905004_1800265902.html,5.08,4.86
22020905004_1800265903.html,3.74,3.95
22020905005_1800265531.html,5.08,5.08
22020905005_1800265773.html,7.46,7.16
22020905005_1800265903.html,6.26,6.84
22020905006_1800265531.html,7.79,7.79
22020905006_1800265773.html,8.77,8.30
22020905006_1800265903.html,8.96,8.53
22020905007_1800265531.html,6.88,6.88
22020905007_1800265773.html,7.58,7.24
22020905007_1800265903.html,7.85,7.45
22020905008_1800265531.html,0.88,0.88
22020905008_1800265773.html,1.88,2.48
22020905008_1800265901.html,4.13,4.13
22020905008_1800265902.html,3.12,3.60
22020905008_1800265903.html,2.04,2.32
22020905010_1800265531.html,6.67,6.67
22020905010_1800265773.html,7.54,7.12
22020905010_1800265903.html,7.30,7.18
22020905011_1800265531.html,7.58,7.58
22020905011_1800265773.html,7.88,7.74
22020905011_1800265903.html,7.44,7.64
22020905012_1800265531.html,6.38,6.38
22020905012_1800265773.html,7.31,7.22
